,1,2,3,4,5,6,7,8
16/05/2013 06:30,0,0,0,0,0,0,0,0
16/05/2013 07:00,0,0,0,0,0,0,0,0
16/05/2013 07:30,0,0,0,0,0,0,0,0
16/05/2013 08:00,0,0,0,0,0,0,0,0
16/05/2013 08:30,0,0,0,0,0,0,0,0
16/05/2013 09:00,0,0,0,0,0,0,0,0
16/05/2013 09:30,0,0,0,0,0,0,0,0
16/05/2013 10:00,0,0,0,0,0,0,0,0
16/05/2013 10:30,0,0,0,0,0,0,0,0
16/05/2013 11:00,0,0,0,0,0,0,0,0
16/05/2013 11:30,0,0,0,0,0,0,0,0
16/05/2013 12:00,0,0,0,0,0,0,0,0
16/05/2013 12:30,0,0,0,0,0,0,0,0
16/05/2013 13:00,0,0,0,0,0,0,0,0
16/05/2013 13:30,0,0,0,0,0,0,0,0
16/05/2013 14:00,0,0,0,0,0,0,0,0
16/05/2013 14:30,0,0,0,0,0,0,0,0
16/05/2013 15:00,0,0,0,0,0,0,0,0
16/05/2013 15:30,0,0,0,0,0,0,0,0
16/05/2013 16:00,0,0,0,0,0,0,0,0
16/05/2013 16:30,0,0,0,0,0,0,0,0
16/05/2013 17:00,0,0,0,0,0,0,0,0
16/05/2013 17:30,0,0,0,0,0,0,0,0
16/05/2013 18:00,0,0,0,0,0,0,0,0
16/05/2013 18:30,0,0,0,0,0,0,0,0
16/05/2013 19:00,0,0,0,0,0,0,0,0
16/05/2013 19:30,0,0,0,0,0,0,0,0
16/05/2013 20:00,0,0,0,0,0,0,0,0
16/05/2013 20:30,0,0,0,0,0,0,0,0
16/05/2013 21:00,0,0,0,0,0,0,0,0
16/05/2013 21:30,0,0,0,0,0,0,0,0
16/05/2013 22:00,0,0,0,0,0,0,0,0
16/05/2013 22:30,0,0,0,0,0,0,0,0
16/05/2013 23:00,0,0,0,0,0,0,0,0
16/05/2013 23:30,0,0,0,0,0,0,0,0
17/05/2013 00:00,0,0,0,0,0,0,0,0
17/05/2013 00:30,0,0,0,0,0,0,0,0
17/05/2013 01:00,0,0,0,0,0,0,0,0
17/05/2013 01:30,0,0,0,0,0,0,0,0
17/05/2013 02:00,0,0,0,0,0,0,0,0
17/05/2013 02:30,0,0,0,0,0,0,0,0
17/05/2013 03:00,0,0,0,0,0,0,0,0
17/05/2013 03:30,0,0,0,0,0,0,0,0
17/05/2013 04:00,0,0,0,0,0,0,0,0
17/05/2013 04:30,0,0,0,0,0,0,0,0
17/05/2013 05:00,0,0,0,0,0,0,0,0
17/05/2013 05:30,0,0,0,0,0,0,0,0
17/05/2013 06:00,0,0,0,0,0,0,0,0
17/05/2013 06:30,0,0,0,0,0,0,0,0
17/05/2013 07:00,0,0,0,0,0,0,0,0
17/05/2013 07:30,0,0,0,0,0,0,0,0
17/05/2013 08:00,0,0,0,0,0,0,0,0
17/05/2013 08:30,0,0,0,0,0,0,0,0
17/05/2013 09:00,0,0,0,0,0,0,0,0
17/05/2013 09:30,0,0,0,0,0,0,0,0
17/05/2013 10:00,0,0,0,0,0,0,0,0
17/05/2013 10:30,0,0,0,0,0,0,0,0
17/05/2013 11:00,0,0,0,0,0,0,0,0
17/05/2013 11:30,0,0,0,0,0,0,0,0
17/05/2013 12:00,0,0,0,0,0,0,0,0
17/05/2013 12:30,0,0,0,0,0,0,0,0
17/05/2013 13:00,0,0,0,0,0,0,0,0
17/05/2013 13:30,0,0,0,0,0,0,0,0
17/05/2013 14:00,0,0,0,0,0,0,0,0
17/05/2013 14:30,0,0,0,0,0,0,0,0
17/05/2013 15:00,0,0,0,0,0,0,0,0
17/05/2013 15:30,0,0,0,0,0,0,0,0
17/05/2013 16:00,0,0,0,0,0,0,0,0
17/05/2013 16:30,0,0,0,0,0,0,0,0
17/05/2013 17:00,0,0,0,0,0,0,0,0
17/05/2013 17:30,0,0,0,0,0,0,0,0
17/05/2013 18:00,0,0,0,0,0,0,0,0
17/05/2013 18:30,0,0,0,0,0,0,0,0
17/05/2013 19:00,0,0,0,0,0,0,0,0
17/05/2013 19:30,0,0,0,0,0,0,0,0
17/05/2013 20:00,0,0,0,0,0,0,0,0
17/05/2013 20:30,0,0,0,0,0,0,0,0
17/05/2013 21:00,0,0,0,0,0,0,0,0
17/05/2013 21:30,0.4,0.796,0.804,0.792,0.794,0.794,0.796,0.609
17/05/2013 22:00,0.8,1.194,1.006,1.188,1.191,0.994,0.992,1.015
17/05/2013 22:30,1,0.796,1.004,0.792,0.794,0.991,0.998,0.812
17/05/2013 23:00,1.4,1.194,1.206,1.387,1.39,1.391,1.194,1.218
17/05/2013 23:30,0.8,1.194,1.206,0.989,0.992,0.794,0.992,1.015
18/05/2013 00:00,0.8,0.796,0.804,1.188,0.794,0.991,0.796,0.812
18/05/2013 00:30,0.8,0.398,0.804,0.396,0.794,0.597,0.796,0.609
18/05/2013 01:00,0,0.398,0,0.396,0,0.397,0.196,0.203
18/05/2013 01:30,0,0,0,0,0.199,0,0.202,0
18/05/2013 02:00,0.2,0,0,0,0.198,0,0,0
18/05/2013 02:30,0.2,0.398,0.402,0.396,0,0.197,0,0.203
18/05/2013 03:00,0,0,0,0,0.199,0,0.196,0
18/05/2013 03:30,0.8,0.796,0.804,0.792,0.595,0.597,0.6,0.609
18/05/2013 04:00,0.4,0,0,0.197,0.397,0.397,0.398,0.203
18/05/2013 04:30,0.4,0.398,0.402,0.199,0.397,0.197,0.196,0.203
18/05/2013 05:00,0.8,0.796,0.604,0.792,0.794,0.794,0.796,0.406
18/05/2013 05:30,0.4,0.398,0.2,0.396,0,0.2,0.398,0.203
18/05/2013 06:00,0.4,0.398,0.604,0.792,0.794,0.594,0.6,0.406
18/05/2013 06:30,0.4,0.398,0.2,0,0.199,0.2,0.196,0.203
18/05/2013 07:00,0.4,0.398,0.202,0.396,0.397,0.397,0.398,0
18/05/2013 07:30,0,0,0.2,0.396,0.198,0,0,0
18/05/2013 08:00,0,0,0,0,0,0,0,0
18/05/2013 08:30,0,0,0,0,0,0,0,0
18/05/2013 09:00,0.4,0.398,0,0,0.199,0.197,0.202,0
18/05/2013 09:30,0.8,0.796,0.804,1.188,0.794,0.994,0.992,0.812
18/05/2013 10:00,0.4,0.398,0.402,0,0.397,0.197,0,0
18/05/2013 10:30,1.2,1.194,1.006,1.188,1.191,0.994,1.194,1.218
18/05/2013 11:00,2,1.793,1.808,1.98,1.786,1.985,1.99,1.624
18/05/2013 11:30,0.8,0.796,0.804,0.792,0.794,0.794,0.796,0.406
18/05/2013 12:00,0,0.197,0,0.199,0.199,0,0,0.203
18/05/2013 12:30,0,0,0,0.197,0,0,0,0
18/05/2013 13:00,0,0,0,0,0,0,0,0
18/05/2013 13:30,0,0,0,0,0,0,0,0
18/05/2013 14:00,0,0,0,0,0,0,0,0
18/05/2013 14:30,0,0,0,0,0,0,0,0
18/05/2013 15:00,0,0,0,0,0,0,0,0
18/05/2013 15:30,0,0,0,0,0,0,0.196,0
18/05/2013 16:00,0,0,0,0,0,0,0,0
18/05/2013 16:30,0,0,0,0,0,0,0,0
18/05/2013 17:00,0,0,0,0,0,0,0,0
18/05/2013 17:30,0,0,0,0,0,0,0,0
18/05/2013 18:00,0,0,0,0,0,0,0,0
18/05/2013 18:30,0,0,0,0,0,0,0,0
18/05/2013 19:00,0,0,0,0,0,0,0,0
18/05/2013 19:30,0,0,0,0,0,0,0,0
18/05/2013 20:00,0,0,0,0,0,0,0,0
18/05/2013 20:30,0,0,0,0,0,0,0,0
18/05/2013 21:00,0,0,0,0,0,0,0,0
18/05/2013 21:30,0,0,0,0,0,0,0,0
18/05/2013 22:00,0,0,0,0,0,0,0,0
18/05/2013 22:30,0,0,0,0,0,0,0,0
18/05/2013 23:00,0,0,0,0,0,0,0,0
18/05/2013 23:30,0,0,0,0,0,0,0,0
19/05/2013 00:00,0,0,0,0,0,0,0,0
19/05/2013 00:30,0,0,0,0,0,0,0,0
19/05/2013 01:00,0,0,0,0,0,0,0,0
19/05/2013 01:30,0,0,0,0,0,0,0,0
19/05/2013 02:00,0,0,0,0,0,0,0,0
19/05/2013 02:30,0,0,0,0,0,0,0,0
19/05/2013 03:00,0,0,0,0,0,0,0,0
19/05/2013 03:30,0,0,0,0,0,0,0,0
19/05/2013 04:00,0,0,0,0,0,0,0,0
19/05/2013 04:30,0,0,0,0,0,0,0,0
19/05/2013 05:00,0,0,0,0,0,0,0,0
19/05/2013 05:30,0,0,0,0,0,0,0,0
19/05/2013 06:00,0,0,0,0,0,0,0,0
19/05/2013 06:30,0,0,0,0,0,0,0,0
19/05/2013 07:00,0,0,0,0,0,0,0,0
19/05/2013 07:30,0,0,0,0,0,0,0,0
19/05/2013 08:00,0,0,0,0,0,0,0,0
19/05/2013 08:30,0,0,0,0,0,0,0,0
19/05/2013 09:00,0,0,0,0,0,0,0,0
19/05/2013 09:30,0,0,0,0,0,0,0,0
19/05/2013 10:00,0,0,0,0,0,0,0,0
19/05/2013 10:30,0,0,0,0,0,0,0,0
19/05/2013 11:00,0,0,0,0,0,0,0,0
19/05/2013 11:30,0,0,0,0,0,0,0,0
19/05/2013 12:00,0,0,0,0,0,0,0,0
19/05/2013 12:30,0,0,0,0,0,0,0,0
19/05/2013 13:00,0,0,0,0,0,0,0,0
19/05/2013 13:30,0,0,0,0,0,0,0,0
19/05/2013 14:00,0,0,0,0,0,0,0,0
19/05/2013 14:30,0,0,0,0,0,0,0,0
19/05/2013 15:00,0,0,0,0,0,0,0,0
19/05/2013 15:30,0,0,0,0,0,0,0,0
19/05/2013 16:00,0,0,0,0,0,0,0,0
19/05/2013 16:30,0,0,0,0,0,0,0,0
19/05/2013 17:00,0,0,0,0,0,0,0,0
19/05/2013 17:30,0,0,0,0,0,0,0,0
19/05/2013 18:00,0,0,0,0,0,0,0,0
19/05/2013 18:30,0,0,0,0,0,0,0,0
19/05/2013 19:00,0,0,0,0,0,0,0,0
19/05/2013 19:30,0,0,0,0,0,0,0,0
19/05/2013 20:00,0,0,0,0,0,0,0,0
19/05/2013 20:30,0,0,0,0,0,0,0,0
19/05/2013 21:00,0,0,0,0,0,0,0,0
19/05/2013 21:30,0,0,0,0,0,0,0,0
19/05/2013 22:00,0,0,0,0,0,0,0,0
19/05/2013 22:30,0,0,0,0,0,0,0,0
19/05/2013 23:00,0,0,0,0,0,0,0,0
19/05/2013 23:30,0,0,0,0,0,0,0,0
20/05/2013 00:00,0,0,0,0,0,0,0,0
20/05/2013 00:30,0,0,0,0,0,0,0,0
20/05/2013 01:00,0,0,0,0,0,0,0,0
20/05/2013 01:30,0,0,0,0,0,0,0,0
20/05/2013 02:00,0,0,0,0,0,0,0,0
20/05/2013 02:30,0,0,0,0,0,0,0,0
20/05/2013 03:00,0,0,0,0,0,0,0,0
20/05/2013 03:30,0,0,0,0,0,0,0,0
20/05/2013 04:00,0,0,0,0,0,0,0,0
20/05/2013 04:30,0,0,0,0,0,0,0,0
20/05/2013 05:00,0,0,0,0,0,0,0,0
20/05/2013 05:30,0,0,0,0,0,0,0,0
20/05/2013 06:00,0,0,0,0,0,0,0,0
20/05/2013 06:30,0,0,0,0,0,0,0,0
20/05/2013 07:00,0,0,0,0,0,0,0,0
20/05/2013 07:30,0,0,0,0,0,0,0,0
20/05/2013 08:00,0,0,0,0,0,0,0,0
20/05/2013 08:30,0,0,0,0,0,0,0,0
20/05/2013 09:00,0,0,0,0,0,0,0,0
20/05/2013 09:30,0,0,0,0,0,0,0,0
20/05/2013 10:00,0,0,0,0,0,0,0,0
20/05/2013 10:30,0,0,0,0,0,0,0,0
20/05/2013 11:00,0,0,0,0,0,0,0,0
20/05/2013 11:30,0,0,0,0,0,0,0,0
20/05/2013 12:00,0,0,0,0,0,0,0,0
20/05/2013 12:30,0,0,0,0,0,0,0,0
20/05/2013 13:00,0,0,0,0,0,0,0,0
20/05/2013 13:30,0,0,0,0,0,0,0,0
20/05/2013 14:00,0,0,0,0,0,0,0,0
20/05/2013 14:30,0,0,0,0,0,0,0,0
20/05/2013 15:00,0,0,0,0,0,0,0,0
20/05/2013 15:30,0,0,0,0,0,0,0,0
20/05/2013 16:00,0,0,0,0,0,0,0,0
20/05/2013 16:30,0,0,0,0,0,0,0,0
20/05/2013 17:00,0,0,0,0,0,0,0,0
20/05/2013 17:30,0,0,0,0,0,0,0,0
20/05/2013 18:00,0,0,0,0,0,0,0,0
20/05/2013 18:30,0,0,0,0,0,0,0,0
20/05/2013 19:00,0,0,0,0,0,0,0,0
20/05/2013 19:30,0,0,0,0,0,0,0,0
20/05/2013 20:00,0,0,0,0,0,0,0,0
20/05/2013 20:30,0,0,0,0,0,0,0,0
20/05/2013 21:00,0,0,0,0,0,0,0,0
20/05/2013 21:30,0,0,0,0,0,0,0,0
20/05/2013 22:00,0,0,0,0,0,0,0,0
20/05/2013 22:30,0,0,0,0,0,0,0,0
20/05/2013 23:00,0,0,0,0,0,0,0,0
20/05/2013 23:30,0,0,0,0,0,0,0,0
21/05/2013 00:00,0,0,0,0,0,0,0,0
21/05/2013 00:30,0,0,0.202,0,0,0,0,0.203
21/05/2013 01:00,1,0.997,0.804,0.792,1.191,0.991,0.992,0.812
21/05/2013 01:30,0,0.197,0.2,0,0,0,0.202,0
21/05/2013 02:00,0.2,0,0,0,0,0.2,0,0
21/05/2013 02:30,0,0,0,0,0,0,0,0
21/05/2013 03:00,0,0,0,0,0,0,0,0
21/05/2013 03:30,0,0,0,0.396,0,0,0,0.203
21/05/2013 04:00,0.2,0.201,0.202,0,0.397,0.197,0.398,0.203
21/05/2013 04:30,0.4,0.398,0.402,0.396,0.397,0.397,0.398,0.406
21/05/2013 05:00,0,0.197,0,0,0,0,0,0
21/05/2013 05:30,0,0,0,0,0,0,0,0
21/05/2013 06:00,0,0,0,0,0,0,0,0
21/05/2013 06:30,0,0,0,0,0,0,0,0
21/05/2013 07:00,0,0,0,0,0,0,0,0
21/05/2013 07:30,0,0,0,0,0,0.2,0,0
21/05/2013 08:00,0,0,0,0,0,0,0,0
21/05/2013 08:30,0,0,0,0,0,0,0,0
21/05/2013 09:00,0,0,0,0,0,0,0,0
21/05/2013 09:30,0,0,0,0,0,0,0,0
21/05/2013 10:00,0,0,0,0,0,0,0,0
21/05/2013 10:30,0,0,0,0,0,0,0,0
21/05/2013 11:00,0,0,0,0,0,0,0,0
21/05/2013 11:30,0,0,0,0,0,0,0,0
21/05/2013 12:00,0.2,0,0.2,0,0,0,0,0
21/05/2013 12:30,0,0,0,0,0,0,0,0
21/05/2013 13:00,0,0,0,0,0,0,0,0
21/05/2013 13:30,0,0,0,0,0,0,0,0
21/05/2013 14:00,0.2,0,0,0,0,0,0,0
21/05/2013 14:30,0,0,0,0,0,0,0,0
21/05/2013 15:00,0,0,0,0,0,0,0,0
21/05/2013 15:30,0,0,0,0.197,0,0,0,0
21/05/2013 16:00,0,0,0,0,0,0,0,0
21/05/2013 16:30,0,0,0,0,0,0,0,0
21/05/2013 17:00,0,0,0,0,0,0,0,0
21/05/2013 17:30,0.2,0.398,0.202,0.199,0.397,0.397,0.398,0.406
21/05/2013 18:00,0,0,0,0,0,0,0,0
21/05/2013 18:30,0.2,0.398,0.2,0.396,0.397,0.197,0.398,0.203
21/05/2013 19:00,0,0,0,0,0,0,0,0
21/05/2013 19:30,0,0,0,0,0,0,0,0
21/05/2013 20:00,0,0,0,0,0,0,0,0
21/05/2013 20:30,0,0,0,0,0,0,0,0
21/05/2013 21:00,0,0,0,0,0,0,0,0
21/05/2013 21:30,0,0,0,0,0,0,0,0
21/05/2013 22:00,0,0,0,0,0,0,0,0
21/05/2013 22:30,0,0,0,0,0,0,0,0
21/05/2013 23:00,0,0,0,0,0,0,0,0
21/05/2013 23:30,0,0,0,0,0,0,0,0
22/05/2013 00:00,0,0,0,0,0,0,0,0
22/05/2013 00:30,0,0,0,0,0,0,0,0
22/05/2013 01:00,0,0,0,0,0,0,0,0
22/05/2013 01:30,0,0,0,0,0,0,0,0
22/05/2013 02:00,0,0,0,0,0,0,0,0
22/05/2013 02:30,0,0,0,0,0,0,0,0
22/05/2013 03:00,0,0,0,0,0,0,0,0
22/05/2013 03:30,0,0,0,0,0,0,0,0
22/05/2013 04:00,0,0,0,0,0,0,0,0
22/05/2013 04:30,0,0,0,0,0,0,0,0
22/05/2013 05:00,0,0,0,0,0,0,0,0
22/05/2013 05:30,0,0,0,0,0,0,0,0
22/05/2013 06:00,0,0,0,0,0,0,0,0
22/05/2013 06:30,0,0,0,0,0,0,0,0
22/05/2013 07:00,0,0,0,0,0,0,0,0
22/05/2013 07:30,0,0,0,0,0,0,0,0
22/05/2013 08:00,0,0,0,0,0,0,0,0
22/05/2013 08:30,0,0,0,0,0,0,0,0
22/05/2013 09:00,0,0,0,0,0,0,0,0
22/05/2013 09:30,0,0,0,0,0,0,0,0
22/05/2013 10:00,0,0,0,0,0,0,0,0
22/05/2013 10:30,0,0,0,0,0,0,0,0
22/05/2013 11:00,0,0,0,0,0,0,0,0
22/05/2013 11:30,0,0,0,0,0,0,0,0
22/05/2013 12:00,0,0,0,0,0,0,0,0
22/05/2013 12:30,0,0,0,0,0,0,0,0
22/05/2013 13:00,0,0,0,0,0,0,0,0
22/05/2013 13:30,0,0,0,0,0,0,0,0
22/05/2013 14:00,0,0,0,0,0,0,0,0
22/05/2013 14:30,0,0,0,0,0,0,0,0
22/05/2013 15:00,0.2,0,0,0,0,0,0,0
22/05/2013 15:30,0,0,0,0,0,0,0,0
22/05/2013 16:00,0,0,0,0,0,0,0,0
22/05/2013 16:30,0,0,0,0,0,0,0,0
22/05/2013 17:00,0,0,0,0,0,0,0,0
22/05/2013 17:30,0,0,0,0,0,0,0,0
22/05/2013 18:00,0,0,0,0,0,0,0,0
22/05/2013 18:30,0,0,0,0,0,0,0,0
22/05/2013 19:00,0,0,0,0,0,0,0,0
22/05/2013 19:30,0,0,0,0,0,0,0,0
22/05/2013 20:00,0,0,0,0,0,0,0,0
22/05/2013 20:30,0,0,0,0,0,0,0,0
22/05/2013 21:00,0,0,0,0,0,0,0,0
22/05/2013 21:30,0,0,0,0,0,0,0,0
22/05/2013 22:00,0,0,0,0,0,0,0,0
22/05/2013 22:30,0,0,0,0,0,0,0,0
22/05/2013 23:00,0,0,0,0,0,0,0,0
22/05/2013 23:30,0,0,0,0,0,0,0,0
23/05/2013 00:00,0,0,0,0,0,0,0,0
23/05/2013 00:30,0,0,0,0,0,0,0,0
23/05/2013 01:00,0,0,0,0,0,0,0,0
23/05/2013 01:30,0,0,0,0,0,0,0,0
23/05/2013 02:00,0,0,0,0,0,0,0,0
23/05/2013 02:30,0,0,0,0,0,0,0,0
23/05/2013 03:00,0,0,0,0,0,0,0,0
23/05/2013 03:30,0,0,0,0,0,0,0,0
23/05/2013 04:00,0,0,0,0,0,0,0,0
23/05/2013 04:30,0,0,0,0,0,0,0,0
23/05/2013 05:00,0,0,0,0,0,0,0,0
23/05/2013 05:30,0,0,0,0,0,0,0,0
23/05/2013 06:00,0,0,0,0,0,0,0,0
23/05/2013 06:30,0,0,0,0,0,0,0,0
23/05/2013 07:00,0,0,0,0,0,0,0,0
23/05/2013 07:30,0,0,0,0,0,0,0,0
23/05/2013 08:00,0,0,0.402,0.197,0.397,0.2,0,0.203
23/05/2013 08:30,0,0,0,0,0,0,0.196,0
23/05/2013 09:00,0.4,0.398,0,0.199,0,0.197,0.202,0.203
23/05/2013 09:30,2.8,0,0.202,0.197,0.397,0.2,0,0
23/05/2013 10:00,0,0,0,0,0,0,0,0.203
23/05/2013 10:30,0,0,0,0,0,0,0,0
23/05/2013 11:00,0,0,0,0,0,0,0,0
23/05/2013 11:30,0,0,0,0,0,0,0,0
23/05/2013 12:00,0,0,0,0,0,0,0,0
23/05/2013 12:30,0,0,0,0,0,0,0,0
23/05/2013 13:00,0,0,0,0,0,0,0,0
23/05/2013 13:30,0,0,0,0,0,0,0,0
23/05/2013 14:00,0.199,0,0,0,0.397,0.2,0.202,0
23/05/2013 14:30,0.198,0.398,0.402,0.396,0.199,0.397,0.196,0.406
23/05/2013 15:00,0,0,0.2,0,0,0,0,0
23/05/2013 15:30,0,0,0,0,0.198,0,0,0
23/05/2013 16:00,0,0,0,0,0,0,0,0
23/05/2013 16:30,0,0,0,0,0,0,0,0
23/05/2013 17:00,0.993,1.395,1.206,1.188,0.993,1.191,1.194,0.812
23/05/2013 17:30,0.794,0.398,0.804,0.792,0.794,0.794,0.796,0.812
23/05/2013 18:00,0,0.201,0,0,0,0,0,0
23/05/2013 18:30,0,0,0,0,0,0,0,0
23/05/2013 19:00,0,0,0,0,0,0,0,0
23/05/2013 19:30,0,0,0,0,0,0,0,0
23/05/2013 20:00,0,0,0,0,0,0,0,0
23/05/2013 20:30,0,0,0,0,0,0,0,0
23/05/2013 21:00,0,0,0,0,0,0,0,0
23/05/2013 21:30,0,0,0,0,0,0,0,0
23/05/2013 22:00,0,0.197,0,0,0.198,0,0,0
23/05/2013 22:30,0.198,0,0.202,0.197,0,0.197,0,0
23/05/2013 23:00,0.397,0.201,0.402,0.199,0.397,0.2,0.398,0.406
23/05/2013 23:30,0.596,0.595,0.402,0.593,0.397,0.594,0.398,0.406
24/05/2013 00:00,0.198,0.201,0.2,0.199,0.397,0.2,0.196,0.203
24/05/2013 00:30,0,0.197,0.202,0,0,0.197,0.202,0
24/05/2013 01:00,0,0,0,0.197,0,0,0,0
24/05/2013 01:30,0,0,0,0,0,0,0,0
24/05/2013 02:00,0,0,0,0,0,0,0,0.203
24/05/2013 02:30,0,0,0,0,0,0,0,0
24/05/2013 03:00,0,0,0,0,0,0,0,0
24/05/2013 03:30,0,0,0,0,0,0,0,0
24/05/2013 04:00,0,0,0,0,0,0,0,0
24/05/2013 04:30,0,0,0,0,0,0,0,0
24/05/2013 05:00,0,0,0,0,0,0,0,0
24/05/2013 05:30,0,0,0,0,0,0,0,0
24/05/2013 06:00,0,0,0,0,0,0,0,0
24/05/2013 06:30,0,0,0,0,0,0,0,0
24/05/2013 07:00,0,0,0,0,0,0,0,0
24/05/2013 07:30,0.397,0.201,0.2,0.396,0.397,0.397,0.398,0
24/05/2013 08:00,0,0.197,0.202,0,0,0,0,0.203
24/05/2013 08:30,0,0,0,0,0.199,0,0,0
24/05/2013 09:00,0,0,0,0,0,0.2,0,0.203
24/05/2013 09:30,0,0,0,0,0,0,0.196,0
24/05/2013 10:00,0.199,0,0,0,0,0,0,0
24/05/2013 10:30,0.397,0.599,0.402,0.396,0.595,0.397,0.398,0.609
24/05/2013 11:00,0.397,0.398,0.402,0.396,0.596,0.397,0.398,0.609
24/05/2013 11:30,0.198,0.197,0,0.199,0.198,0,0.398,0.203
24/05/2013 12:00,0.199,0.201,0.402,0.197,0.199,0.197,0,1.015
24/05/2013 12:30,0.794,0.997,0.604,0.792,0.992,0.794,0.998,0.406
24/05/2013 13:00,1.786,2.187,2.612,2.376,2.978,2.382,2.584,1.624
24/05/2013 13:30,0.595,0.796,0.402,0.792,0.794,0.597,0.796,0.609
24/05/2013 14:00,5.955,6.766,6.232,6.137,6.55,7.143,7.36,5.481
24/05/2013 14:30,0.794,0.796,1.004,0.991,0.993,0.794,0.796,1.015
24/05/2013 15:00,0.596,0.796,0.604,0.593,0.595,0.794,0.796,0.406
24/05/2013 15:30,0.198,0.398,0.2,0.396,0.397,0.397,0.202,0.406
24/05/2013 16:00,0.397,0.398,0.202,0.396,0.199,0.397,0.196,0.406
24/05/2013 16:30,0,0,0,0,0,0,0.202,0
24/05/2013 17:00,0,0,0,0,0.198,0,0,0
24/05/2013 17:30,0,0,0.2,0,0,0,0,0
24/05/2013 18:00,0,0,0,0,0,0,0,0
24/05/2013 18:30,0,0,0,0,0,0,0,0
24/05/2013 19:00,0,0,0,0,0,0,0,0
24/05/2013 19:30,0,0,0,0,0,0,0,0
24/05/2013 20:00,0,0,0,0,0,0,0,0
24/05/2013 20:30,0,0,0,0,0,0,0,0
24/05/2013 21:00,0,0,0,0,0,0,0,0
24/05/2013 21:30,0,0,0,0,0,0,0,0
24/05/2013 22:00,0,0,0,0,0,0,0,0
24/05/2013 22:30,0,0,0,0,0,0,0,0
24/05/2013 23:00,0,0,0,0,0,0,0,0
24/05/2013 23:30,0,0,0,0,0,0,0,0
25/05/2013 00:00,0,0,0,0,0,0,0,0
25/05/2013 00:30,0,0,0,0,0,0,0,0
25/05/2013 01:00,0,0,0,0,0,0,0,0
25/05/2013 01:30,0,0,0,0,0,0,0,0
25/05/2013 02:00,0,0,0,0,0,0,0,0
25/05/2013 02:30,0,0,0,0,0,0,0,0
25/05/2013 03:00,0,0,0,0,0,0,0,0
25/05/2013 03:30,0,0,0,0,0,0,0,0
25/05/2013 04:00,0,0,0,0,0,0,0,0
25/05/2013 04:30,0,0,0,0,0,0,0,0
25/05/2013 05:00,0,0,0,0,0,0,0,0
25/05/2013 05:30,0,0,0,0,0,0,0,0
25/05/2013 06:00,0,0,0,0,0,0,0,0
25/05/2013 06:30,0,0,0,0,0,0,0,0
25/05/2013 07:00,0,0,0,0,0,0,0,0
25/05/2013 07:30,0,0,0,0,0,0,0,0
25/05/2013 08:00,0,0,0,0,0,0,0,0
25/05/2013 08:30,0,0,0,0,0,0,0,0
25/05/2013 09:00,0,0,0,0,0,0,0,0
25/05/2013 09:30,0,0,0,0,0,0,0,0
25/05/2013 10:00,0,0,0,0,0,0,0,0
25/05/2013 10:30,0,0,0,0,0,0,0,0
25/05/2013 11:00,0,0,0,0,0,0,0,0
25/05/2013 11:30,0,0,0,0,0,0,0,0
25/05/2013 12:00,0,0,0,0,0,0,0,0
25/05/2013 12:30,0,0,0,0,0,0,0,0
25/05/2013 13:00,0,0,0,0,0,0,0,0
25/05/2013 13:30,0,0,0,0,0,0,0,0
25/05/2013 14:00,0,0,0,0,0,0,0,0
25/05/2013 14:30,0,0,0,0,0,0,0,0
25/05/2013 15:00,0,0,0,0,0,0,0,0
25/05/2013 15:30,0,0,0,0,0,0,0,0
25/05/2013 16:00,0,0,0,0,0,0,0,0
25/05/2013 16:30,0,0,0,0,0,0,0,0
25/05/2013 17:00,0,0,0,0,0,0,0,0
25/05/2013 17:30,0,0,0,0,0,0,0,0
25/05/2013 18:00,0,0,0,0,0,0,0,0
25/05/2013 18:30,0,0,0,0,0,0,0,0
25/05/2013 19:00,0,0,0,0,0,0,0,0
25/05/2013 19:30,0,0,0,0,0,0,0,0
25/05/2013 20:00,0,0,0,0,0,0,0,0
25/05/2013 20:30,0,0,0,0,0,0,0,0
25/05/2013 21:00,0,0,0,0,0,0,0,0
25/05/2013 21:30,0,0,0,0,0,0,0,0
25/05/2013 22:00,0,0,0,0,0,0,0,0
25/05/2013 22:30,0,0,0,0,0,0,0,0
25/05/2013 23:00,0,0,0,0,0,0,0,0
25/05/2013 23:30,0,0,0,0,0,0,0,0
26/05/2013 00:00,0,0,0,0,0,0,0,0
26/05/2013 00:30,0,0,0,0,0,0,0,0
26/05/2013 01:00,0,0,0,0,0,0,0,0
26/05/2013 01:30,0,0,0,0,0,0,0,0
26/05/2013 02:00,0,0,0,0,0,0,0,0
26/05/2013 02:30,0,0,0,0,0,0,0,0
26/05/2013 03:00,0,0,0,0,0,0,0,0
26/05/2013 03:30,0,0,0,0,0,0,0,0
26/05/2013 04:00,0,0,0,0,0,0,0,0
26/05/2013 04:30,0,0,0,0,0,0,0,0
26/05/2013 05:00,0,0,0,0,0,0,0,0
26/05/2013 05:30,0,0,0,0,0,0,0,0
26/05/2013 06:00,0,0,0,0,0,0,0,0
26/05/2013 06:30,0,0,0,0,0,0,0,0
26/05/2013 07:00,0,0,0,0,0,0,0,0
26/05/2013 07:30,0,0,0,0,0,0,0,0
26/05/2013 08:00,0,0,0,0,0,0,0,0
26/05/2013 08:30,0,0,0,0,0,0,0,0
